date,value
2020/1/7 13:30,83.8
2020/1/7 13:40,82.7
2020/1/7 13:50,83.1
2020/1/7 14:00,84.1
2020/1/7 14:10,84.5
2020/1/7 14:20,84.3
2020/1/7 14:30,84.1
2020/1/7 14:40,83.5
2020/1/7 14:50,83.2
2020/1/7 15:00,82.9
2020/1/7 15:10,82.8
2020/1/7 15:20,83.4
2020/1/7 15:30,83.3
2020/1/7 15:40,83.3
2020/1/7 15:50,82.3
2020/1/7 16:00,81.6
2020/1/7 16:10,81.4
2020/1/7 16:20,82.7
2020/1/7 16:30,83.5
2020/1/7 16:40,83.7
2020/1/7 16:50,83.5
2020/1/7 17:00,84.2
2020/1/7 17:10,84.4
2020/1/7 17:20,83.6
2020/1/7 17:30,82.3
2020/1/7 17:40,81.8
2020/1/7 17:50,81.6
2020/1/7 18:00,80.8
2020/1/7 18:10,80.6
2020/1/7 18:20,81.1
2020/1/7 18:30,80.3
2020/1/7 18:40,79.1
2020/1/7 18:50,78.6
2020/1/7 19:00,78.3
2020/1/7 19:10,78.6
2020/1/7 19:20,78.4
2020/1/7 19:30,78.2
2020/1/7 19:40,78.4
2020/1/7 19:50,78.5
2020/1/7 20:00,78.5
2020/1/7 20:10,79
2020/1/7 20:20,79.9
2020/1/7 20:30,80.9
2020/1/7 20:40,81.4
2020/1/7 20:50,82
2020/1/7 21:00,82.8
2020/1/7 21:10,83.2
2020/1/7 21:20,83.3
2020/1/7 21:30,83.2
2020/1/7 21:40,83.9
2020/1/7 21:50,84.9
2020/1/7 22:00,86.4
2020/1/7 22:10,86.8
2020/1/7 22:20,88.1
2020/1/7 22:30,89
2020/1/7 22:40,89
2020/1/7 22:50,89
2020/1/7 23:00,88.8
2020/1/7 23:10,88.8
2020/1/7 23:20,90.2
2020/1/7 23:30,89.1
2020/1/7 23:40,89
2020/1/7 23:50,89.2
2020/1/8 0:00,89.4
2020/1/8 0:10,90.3
2020/1/8 0:20,90.9
2020/1/8 0:30,90.8
2020/1/8 0:40,91.2
2020/1/8 0:50,91.5
2020/1/8 1:00,90.4
2020/1/8 1:10,89.1
2020/1/8 1:20,88.1
2020/1/8 1:30,88.3
2020/1/8 1:40,88.1
2020/1/8 1:50,87.4
2020/1/8 2:00,86.6
2020/1/8 2:10,84.8
2020/1/8 2:20,83.5
2020/1/8 2:30,82.1
2020/1/8 2:40,81.7
2020/1/8 2:50,81.5
2020/1/8 3:00,82.1
2020/1/8 3:10,81.4
2020/1/8 3:20,80.5
2020/1/8 3:30,78.7
2020/1/8 3:40,79.5
2020/1/8 3:50,79.8
2020/1/8 4:00,78.7
2020/1/8 4:10,76.4
2020/1/8 4:20,76.4
2020/1/8 4:30,77.2
2020/1/8 4:40,78.4
2020/1/8 4:50,79.3
2020/1/8 5:00,78.5
2020/1/8 5:10,76.2
2020/1/8 5:20,75.4
2020/1/8 5:30,74
2020/1/8 5:40,72.4
2020/1/8 5:50,71.2
2020/1/8 6:00,69.43
2020/1/8 6:10,68.53
2020/1/8 6:20,67.78
2020/1/8 6:30,67.45
2020/1/8 6:40,68.53
2020/1/8 6:50,70.7
2020/1/8 7:00,72.6
2020/1/8 7:10,72.8
2020/1/8 7:20,72.9
2020/1/8 7:30,73.3
2020/1/8 7:40,72.2
2020/1/8 7:50,72.1
2020/1/8 8:00,72.2
2020/1/8 8:10,72.7
2020/1/8 8:20,72.6
2020/1/8 8:30,73.7
2020/1/8 8:40,74.2
2020/1/8 8:50,72.8
2020/1/8 9:00,74.3
2020/1/8 9:10,79.2
2020/1/8 9:20,83.9
2020/1/8 9:30,86.2
2020/1/8 9:40,86.9
2020/1/8 9:50,86.7
2020/1/8 10:00,85.9
2020/1/8 10:10,84.6
2020/1/8 10:20,85.9
2020/1/8 10:30,88
2020/1/8 10:40,89.3
2020/1/8 10:50,89.2
2020/1/8 11:00,89
2020/1/8 11:10,89.2
2020/1/8 11:20,88.8
2020/1/8 11:30,89.7
2020/1/8 11:40,90.1
2020/1/8 11:50,90.4
2020/1/8 12:00,90.6
2020/1/8 12:10,91
2020/1/8 12:20,91.6
2020/1/8 12:30,92.1
2020/1/8 12:40,92.7
2020/1/8 12:50,93.3
2020/1/8 13:00,94.1
2020/1/8 13:10,94.6
2020/1/8 13:20,94.6
2020/1/8 13:30,94.5
2020/1/8 13:40,94.3
2020/1/8 13:50,93.5
2020/1/8 14:00,92.5
2020/1/8 14:10,91.9
2020/1/8 14:20,91.2
2020/1/8 14:30,90.6
2020/1/8 14:40,90.9
2020/1/8 14:50,89.8
2020/1/8 15:00,88.5
2020/1/8 15:10,86.6
2020/1/8 15:20,85
2020/1/8 15:30,84.7
2020/1/8 15:40,85.6
2020/1/8 15:50,86
2020/1/8 16:00,86.5
2020/1/8 16:10,86.2
2020/1/8 16:20,87.8
2020/1/8 16:30,88.5
2020/1/8 16:40,87.3
2020/1/8 16:50,86.8
2020/1/8 17:00,86.6
2020/1/8 17:10,87.1
2020/1/8 17:20,87.4
2020/1/8 17:30,87.7
2020/1/8 17:40,87.6
2020/1/8 17:50,87.2
2020/1/8 18:00,87.2
2020/1/8 18:10,87
2020/1/8 18:20,87.6
2020/1/8 18:30,87.3
2020/1/8 18:40,87.3
2020/1/8 18:50,87.5
2020/1/8 19:00,87.3
2020/1/8 19:10,86.7
2020/1/8 19:20,86.6
2020/1/8 19:30,86.4
2020/1/8 19:40,86.9
2020/1/8 19:50,86.8
2020/1/8 20:00,86.9
2020/1/8 20:10,87.1
2020/1/8 20:20,86.7
2020/1/8 20:30,87.1
2020/1/8 20:40,87.5
2020/1/8 20:50,87.3
2020/1/8 21:00,87.3
2020/1/8 21:10,87.3
2020/1/8 21:20,87.5
2020/1/8 21:30,87.9
2020/1/8 21:40,87.6
2020/1/8 21:50,88.1
2020/1/8 22:00,88.5
2020/1/8 22:10,88.4
2020/1/8 22:20,88.7
2020/1/8 22:30,88.9
2020/1/8 22:40,89.2
2020/1/8 22:50,89.9
2020/1/8 23:00,90.2
2020/1/8 23:10,90.4
2020/1/8 23:20,91.1
2020/1/8 23:30,91.9
2020/1/8 23:40,92.3
2020/1/8 23:50,92.5
2020/1/9 0:00,92.9
2020/1/9 0:10,93.3
2020/1/9 0:20,93.7
2020/1/9 0:30,94.2
2020/1/9 0:40,94.7
2020/1/9 0:50,95.1
2020/1/9 1:00,95.4
2020/1/9 1:10,95.7
2020/1/9 1:20,95.8
2020/1/9 1:30,96
2020/1/9 1:40,96.1
2020/1/9 1:50,96.1
2020/1/9 2:00,96.3
2020/1/9 2:10,96.4
2020/1/9 2:20,96.5
2020/1/9 2:30,96.6
2020/1/9 2:40,96.6
2020/1/9 2:50,96.7
2020/1/9 3:00,96.7
2020/1/9 3:10,96.7
2020/1/9 3:20,96.7
2020/1/9 3:30,96.6
2020/1/9 3:40,96.6
2020/1/9 3:50,96.6
2020/1/9 4:00,96.5
2020/1/9 4:10,96.7
2020/1/9 4:20,96.6
2020/1/9 4:30,96.7
2020/1/9 4:40,96.8
2020/1/9 4:50,96.8
2020/1/9 5:00,96.9
2020/1/9 5:10,96.9
2020/1/9 5:20,97
2020/1/9 5:30,97
2020/1/9 5:40,97.2
2020/1/9 5:50,97.2
2020/1/9 6:00,97.1
2020/1/9 6:10,97
2020/1/9 6:20,97
2020/1/9 6:30,97.1
2020/1/9 6:40,97
2020/1/9 6:50,96.7
2020/1/9 7:00,96.6
2020/1/9 7:10,96.6
2020/1/9 7:20,96.5
2020/1/9 7:30,96.6
2020/1/9 7:40,96.6
2020/1/9 7:50,96.5
2020/1/9 8:00,96.5
2020/1/9 8:10,96.3
2020/1/9 8:20,96.4
2020/1/9 8:30,96.6
2020/1/9 8:40,96.5
2020/1/9 8:50,96.2
2020/1/9 9:00,96.2
2020/1/9 9:10,96.5
2020/1/9 9:20,96.6
2020/1/9 9:30,96.4
2020/1/9 9:40,96.1
2020/1/9 9:50,95.9
2020/1/9 10:00,95.7
2020/1/9 10:10,94.7
2020/1/9 10:20,93.9
2020/1/9 10:30,93.9
2020/1/9 10:40,94.2
2020/1/9 10:50,94
2020/1/9 11:00,94.1
2020/1/9 11:10,94.1
2020/1/9 11:20,94.3
2020/1/9 11:30,94.5
2020/1/9 11:40,94.1
2020/1/9 11:50,93.5
2020/1/9 12:00,93
2020/1/9 12:10,92.7
2020/1/9 12:20,92.4
2020/1/9 12:30,92
2020/1/9 12:40,92.1
2020/1/9 12:50,92.3
2020/1/9 13:00,92.3
2020/1/9 13:10,92.5
2020/1/9 13:20,92.5
2020/1/9 13:30,92.1
2020/1/9 13:40,91.8
2020/1/9 13:50,90.8
2020/1/9 14:00,88.9
2020/1/9 14:10,87.7
2020/1/9 14:20,86.7
2020/1/9 14:30,86.2
2020/1/9 14:40,85.7
2020/1/9 14:50,85.4
2020/1/9 15:00,84.9
2020/1/9 15:10,85.1
2020/1/9 15:20,84.7
2020/1/9 15:30,84.8
2020/1/9 15:40,84.9
2020/1/9 15:50,84.6
2020/1/9 16:00,84.2
2020/1/9 16:10,84.3
2020/1/9 16:20,84.5
2020/1/9 16:30,84.6
2020/1/9 16:40,84.5
2020/1/9 16:50,84.7
2020/1/9 17:00,84.8
2020/1/9 17:10,84.8
2020/1/9 17:20,85.6
2020/1/9 17:30,85.8
2020/1/9 17:40,85.7
2020/1/9 17:50,85.7
2020/1/9 18:00,85.9
2020/1/9 18:10,86
2020/1/9 18:20,86.2
2020/1/9 18:30,86.2
2020/1/9 18:40,86.2
2020/1/9 18:50,86.2
2020/1/9 19:00,86.6
2020/1/9 19:10,86.9
2020/1/9 19:20,87.1
2020/1/9 19:30,87.8
2020/1/9 19:40,88.7
2020/1/9 19:50,89.4
2020/1/9 20:00,90.1
2020/1/9 20:10,91
2020/1/9 20:20,90.9
2020/1/9 20:30,91
2020/1/9 20:40,90.5
2020/1/9 20:50,90.3
2020/1/9 21:00,90.1
2020/1/9 21:10,90.7
2020/1/9 21:20,90.7
2020/1/9 21:30,89.9
2020/1/9 21:40,89.2
2020/1/9 21:50,88.4
2020/1/9 22:00,88
2020/1/9 22:10,87.7
2020/1/9 22:20,88.4
2020/1/9 22:30,89.8
2020/1/9 22:40,90.6
2020/1/9 22:50,90.4
2020/1/9 23:00,89.9
2020/1/9 23:10,88.8
2020/1/9 23:20,87.4
2020/1/9 23:30,87.1
2020/1/9 23:40,87
2020/1/9 23:50,87.1
2020/1/10 0:00,86.9
2020/1/10 0:10,86.2
2020/1/10 0:20,86.1
2020/1/10 0:30,85.6
2020/1/10 0:40,85.4
2020/1/10 0:50,84.4
2020/1/10 1:00,85.5
2020/1/10 1:10,84.6
2020/1/10 1:20,84.4
2020/1/10 1:30,84.6
2020/1/10 1:40,86.7
2020/1/10 1:50,87.6
2020/1/10 2:00,88
2020/1/10 2:10,87.2
2020/1/10 2:20,87.1
2020/1/10 2:30,84.9
2020/1/10 2:40,80.6
2020/1/10 2:50,78.5
2020/1/10 3:00,77.5
2020/1/10 3:10,77.7
2020/1/10 3:20,78
2020/1/10 3:30,77.5
2020/1/10 3:40,76.6
2020/1/10 3:50,75.9
2020/1/10 4:00,75.7
2020/1/10 4:10,76.4
2020/1/10 4:20,78.6
2020/1/10 4:30,79.9
2020/1/10 4:40,81.1
2020/1/10 4:50,82.1
2020/1/10 5:00,83.4
2020/1/10 5:10,84.3
2020/1/10 5:20,83.5
2020/1/10 5:30,83.3
2020/1/10 5:40,84.3
2020/1/10 5:50,84.4
2020/1/10 6:00,84.5
2020/1/10 6:10,83.3
2020/1/10 6:20,82.4
2020/1/10 6:30,82.1
2020/1/10 6:40,81.2
2020/1/10 6:50,80.7
2020/1/10 7:00,80.7
2020/1/10 7:10,80.7
2020/1/10 7:20,80.5
2020/1/10 7:30,80.7
2020/1/10 7:40,81.1
2020/1/10 7:50,81.1
2020/1/10 8:00,81
2020/1/10 8:10,79.7
2020/1/10 8:20,79.7
2020/1/10 8:30,80
2020/1/10 8:40,80
2020/1/10 8:50,79.7
2020/1/10 9:00,79.2
2020/1/10 9:10,79.5
2020/1/10 9:20,78
2020/1/10 9:30,76.9
2020/1/10 9:40,75.8
2020/1/10 9:50,75.3
2020/1/10 10:00,75.2
2020/1/10 10:10,74.7
2020/1/10 10:20,73.3
2020/1/10 10:30,72.3
2020/1/10 10:40,72.3
2020/1/10 10:50,71.6
2020/1/10 11:00,71.4
2020/1/10 11:10,72.1
2020/1/10 11:20,72.2
2020/1/10 11:30,72.9
2020/1/10 11:40,73.5
2020/1/10 11:50,74.1
2020/1/10 12:00,74.7
2020/1/10 12:10,75.3
2020/1/10 12:20,76.4
2020/1/10 12:30,76.7
2020/1/10 12:40,76.8
2020/1/10 12:50,76.8
2020/1/10 13:00,76.6
2020/1/10 13:10,76.1
2020/1/10 13:20,75.3
2020/1/10 13:30,75.5
2020/1/10 13:40,75.2
2020/1/10 13:50,74.9
2020/1/10 14:00,74.5
2020/1/10 14:10,73.9
2020/1/10 14:20,73.9
2020/1/10 14:30,73.7
2020/1/10 14:40,73.4
2020/1/10 14:50,73.1
2020/1/10 15:00,72.9
2020/1/10 15:10,73
2020/1/10 15:20,73.2
2020/1/10 15:30,73.4
2020/1/10 15:40,73.7
2020/1/10 15:50,73.9
2020/1/10 16:00,74.3
2020/1/10 16:10,74.6
2020/1/10 16:20,74.8
2020/1/10 16:30,75.3
2020/1/10 16:40,75.7
2020/1/10 16:50,76.1
2020/1/10 17:00,76.5
2020/1/10 17:10,77.1
2020/1/10 17:20,79.4
2020/1/10 17:30,83.1
2020/1/10 17:40,83.4
2020/1/10 17:50,85.1
2020/1/10 18:00,85.7
2020/1/10 18:10,85.5
2020/1/10 18:20,85.6
2020/1/10 18:30,85.4
2020/1/10 18:40,85.2
2020/1/10 18:50,84.4
2020/1/10 19:00,84.4
2020/1/10 19:10,85
2020/1/10 19:20,84.3
2020/1/10 19:30,83.7
2020/1/10 19:40,83.6
2020/1/10 19:50,83.7
2020/1/10 20:00,83.9
2020/1/10 20:10,83.6
2020/1/10 20:20,83.9
2020/1/10 20:30,83.5
2020/1/10 20:40,83.4
2020/1/10 20:50,82.3
2020/1/10 21:00,78.8
2020/1/10 21:10,78.7
2020/1/10 21:20,79
2020/1/10 21:30,79.8
2020/1/10 21:40,82
2020/1/10 21:50,82.5
2020/1/10 22:00,82.5
2020/1/10 22:10,82.4
2020/1/10 22:20,82.3
2020/1/10 22:30,81.5
2020/1/10 22:40,79.6
2020/1/10 22:50,79.9
2020/1/10 23:00,82.6
2020/1/10 23:10,84.7
2020/1/10 23:20,84.4
2020/1/10 23:30,82.1
2020/1/10 23:40,79.3
2020/1/10 23:50,78.5
2020/1/11 0:00,77.7
2020/1/11 0:10,76.8
2020/1/11 0:20,74.4
2020/1/11 0:30,72.9
2020/1/11 0:40,73.2
2020/1/11 0:50,74.3
2020/1/11 1:00,74.6
2020/1/11 1:10,75.3
2020/1/11 1:20,76
2020/1/11 1:30,76
2020/1/11 1:40,74.7
2020/1/11 1:50,74.2
2020/1/11 2:00,74.6
2020/1/11 2:10,74.7
2020/1/11 2:20,74.4
2020/1/11 2:30,75.4
2020/1/11 2:40,77.4
2020/1/11 2:50,79.7
2020/1/11 3:00,81.8
2020/1/11 3:10,82.5
2020/1/11 3:20,83
2020/1/11 3:30,83.8
2020/1/11 3:40,84.3
2020/1/11 3:50,83.9
2020/1/11 4:00,84.5
2020/1/11 4:10,85.9
2020/1/11 4:20,86.5
2020/1/11 4:30,86.4
2020/1/11 4:40,86.2
2020/1/11 4:50,85.4
2020/1/11 5:00,84.3
2020/1/11 5:10,83.4
2020/1/11 5:20,82
2020/1/11 5:30,80.5
2020/1/11 5:40,79.2
2020/1/11 5:50,78.5
2020/1/11 6:00,78.6
2020/1/11 6:10,78.5
2020/1/11 6:20,78.5
2020/1/11 6:30,77.8
2020/1/11 6:40,77.3
2020/1/11 6:50,76.9
2020/1/11 7:00,76.9
2020/1/11 7:10,76.8
2020/1/11 7:20,76.5
2020/1/11 7:30,76.2
2020/1/11 7:40,75.9
2020/1/11 7:50,75.7
2020/1/11 8:00,75.9
2020/1/11 8:10,76.6
2020/1/11 8:20,76.7
2020/1/11 8:30,76.4
2020/1/11 8:40,75.2
2020/1/11 8:50,74.7
2020/1/11 9:00,74.4
2020/1/11 9:10,74.3
2020/1/11 9:20,74
2020/1/11 9:30,74
2020/1/11 9:40,74.4
2020/1/11 9:50,75.1
2020/1/11 10:00,74.9
2020/1/11 10:10,74.6
2020/1/11 10:20,74.8
2020/1/11 10:30,75
2020/1/11 10:40,74.4
2020/1/11 10:50,73.9
2020/1/11 11:00,73.2
2020/1/11 11:10,70.4
2020/1/11 11:20,67.92
2020/1/11 11:30,67.93
2020/1/11 11:40,66.71
2020/1/11 11:50,66.41
2020/1/11 12:00,66.68
2020/1/11 12:10,66.86
2020/1/11 12:20,64.81
2020/1/11 12:30,63.56
2020/1/11 12:40,62.47
2020/1/11 12:50,63.55
2020/1/11 13:00,63.64
2020/1/11 13:10,60.16
2020/1/11 13:20,61.27
2020/1/11 13:30,61.62
2020/1/11 13:40,61.54
2020/1/11 13:50,61.14
2020/1/11 14:00,61.53
2020/1/11 14:10,61.79
2020/1/11 14:20,61.74
2020/1/11 14:30,61.63
2020/1/11 14:40,61.49
2020/1/11 14:50,61.75
2020/1/11 15:00,62.13
2020/1/11 15:10,61.45
2020/1/11 15:20,61.55
2020/1/11 15:30,61.96
2020/1/11 15:40,63.44
2020/1/11 15:50,64.78
2020/1/11 16:00,65.46
2020/1/11 16:10,66.74
2020/1/11 16:20,67.85
2020/1/11 16:30,68.39
2020/1/11 16:40,68.99
2020/1/11 16:50,69.87
2020/1/11 17:00,70.8
2020/1/11 17:10,71.4
2020/1/11 17:20,72.6
2020/1/11 17:30,73.5
2020/1/11 17:40,73.7
2020/1/11 17:50,74.6
2020/1/11 18:00,75
2020/1/11 18:10,75
2020/1/11 18:20,75.5
2020/1/11 18:30,76.5
2020/1/11 18:40,76.4
2020/1/11 18:50,77
2020/1/11 19:00,76.8
2020/1/11 19:10,76.5
2020/1/11 19:20,77.7
2020/1/11 19:30,78.4
2020/1/11 19:40,78.8
2020/1/11 19:50,78.9
2020/1/11 20:00,78.6
2020/1/11 20:10,78.2
2020/1/11 20:20,78
2020/1/11 20:30,78.4
2020/1/11 20:40,78.7
2020/1/11 20:50,78.8
2020/1/11 21:00,78.7
2020/1/11 21:10,78.1
2020/1/11 21:20,77.9
2020/1/11 21:30,78.7
2020/1/11 21:40,80
2020/1/11 21:50,80.9
2020/1/11 22:00,81.2
2020/1/11 22:10,81.6
2020/1/11 22:20,81.6
2020/1/11 22:30,81.5
2020/1/11 22:40,81.3
2020/1/11 22:50,81.9
2020/1/11 23:00,81.9
2020/1/11 23:10,82.3
2020/1/11 23:20,82.8
2020/1/11 23:30,83
2020/1/11 23:40,83.7
2020/1/11 23:50,84.9
2020/1/12 0:00,85.4
2020/1/12 0:10,85.3
2020/1/12 0:20,83.7
2020/1/12 0:30,83.6
2020/1/12 0:40,84.1
2020/1/12 0:50,83.5
2020/1/12 1:00,83.7
2020/1/12 1:10,83.2
2020/1/12 1:20,83.4
2020/1/12 1:30,83.2
2020/1/12 1:40,82.2
2020/1/12 1:50,81.3
2020/1/12 2:00,80.6
2020/1/12 2:10,80.7
2020/1/12 2:20,81.3
2020/1/12 2:30,81.6
2020/1/12 2:40,81.7
2020/1/12 2:50,82.1
2020/1/12 3:00,82.5
2020/1/12 3:10,83.4
2020/1/12 3:20,83.6
2020/1/12 3:30,84.1
2020/1/12 3:40,84.2
2020/1/12 3:50,84
2020/1/12 4:00,83.3
2020/1/12 4:10,84.3
2020/1/12 4:20,84.1
2020/1/12 4:30,83.3
2020/1/12 4:40,82.8
2020/1/12 4:50,82.9
2020/1/12 5:00,82.5
2020/1/12 5:10,82.3
2020/1/12 5:20,82.5
2020/1/12 5:30,82.7
2020/1/12 5:40,83.1
2020/1/12 5:50,83.3
2020/1/12 6:00,83.3
2020/1/12 6:10,83
2020/1/12 6:20,82.6
2020/1/12 6:30,82.6
2020/1/12 6:40,82.8
2020/1/12 6:50,82.9
2020/1/12 7:00,82.5
2020/1/12 7:10,82.5
2020/1/12 7:20,83.1
2020/1/12 7:30,83.3
2020/1/12 7:40,82.9
2020/1/12 7:50,83
2020/1/12 8:00,83.5
2020/1/12 8:10,84.5
2020/1/12 8:20,84.6
2020/1/12 8:30,85.1
2020/1/12 8:40,85
2020/1/12 8:50,84.5
2020/1/12 9:00,82.8
2020/1/12 9:10,82.5
2020/1/12 9:20,82.6
2020/1/12 9:30,81.8
2020/1/12 9:40,80.4
2020/1/12 9:50,79.9
2020/1/12 10:00,80
2020/1/12 10:10,80.2
2020/1/12 10:20,79.2
2020/1/12 10:30,78.1
2020/1/12 10:40,77.1
2020/1/12 10:50,75.5
2020/1/12 11:00,75
2020/1/12 11:10,73.6
2020/1/12 11:20,72.7
2020/1/12 11:30,71.7
2020/1/12 11:40,71.6
2020/1/12 11:50,70.1
2020/1/12 12:00,67.36
2020/1/12 12:10,66.1
2020/1/12 12:20,65.43
2020/1/12 12:30,65.19
2020/1/12 12:40,66.37
2020/1/12 12:50,67.41
2020/1/12 13:00,67.94
2020/1/12 13:10,68.48
2020/1/12 13:20,68.91
2020/1/12 13:30,68.83
2020/1/12 13:40,68.3
2020/1/12 13:50,65.69
2020/1/12 14:00,66.37
2020/1/12 14:10,67.43
2020/1/12 14:20,68.09
2020/1/12 14:30,67.74
2020/1/12 14:40,68.14
2020/1/12 14:50,68.65
2020/1/12 15:00,69.38
2020/1/12 15:10,69.94
2020/1/12 15:20,69.71
2020/1/12 15:30,68.85
2020/1/12 15:40,69.24
2020/1/12 15:50,70
2020/1/12 16:00,72.2
2020/1/12 16:10,72.1
2020/1/12 16:20,71.9
2020/1/12 16:30,72.1
2020/1/12 16:40,72.7
2020/1/12 16:50,73.4
2020/1/12 17:00,73.6
2020/1/12 17:10,73.4
2020/1/12 17:20,73.4
2020/1/12 17:30,73.9
2020/1/12 17:40,74.5
2020/1/12 17:50,74.4
2020/1/12 18:00,74.3
2020/1/12 18:10,74.6
2020/1/12 18:20,74.9
2020/1/12 18:30,75
2020/1/12 18:40,75.9
2020/1/12 18:50,75.9
2020/1/12 19:00,76.2
2020/1/12 19:10,76.3
2020/1/12 19:20,78.3
2020/1/12 19:30,80.2
2020/1/12 19:40,78.8
2020/1/12 19:50,77.7
2020/1/12 20:00,76.2
2020/1/12 20:10,75.7
2020/1/12 20:20,75.8
2020/1/12 20:30,75.5
2020/1/12 20:40,75.7
2020/1/12 20:50,76
2020/1/12 21:00,76.3
2020/1/12 21:10,76.6
2020/1/12 21:20,76.9
2020/1/12 21:30,77.4
2020/1/12 21:40,77.7
2020/1/12 21:50,77.8
2020/1/12 22:00,78.4
2020/1/12 22:10,78.9
2020/1/12 22:20,79.4
2020/1/12 22:30,79.4
2020/1/12 22:40,79.9
2020/1/12 22:50,80.3
2020/1/12 23:00,80.5
2020/1/12 23:10,81
2020/1/12 23:20,81.5
2020/1/12 23:30,81.4
2020/1/12 23:40,81.8
2020/1/12 23:50,82.5
2020/1/13 0:00,83.2
2020/1/13 0:10,84.2
2020/1/13 0:20,84.9
2020/1/13 0:30,85.1
2020/1/13 0:40,85.3
2020/1/13 0:50,84.2
2020/1/13 1:00,84.3
2020/1/13 1:10,84.3
2020/1/13 1:20,84.4
2020/1/13 1:30,84.5
2020/1/13 1:40,84
2020/1/13 1:50,83.8
2020/1/13 2:00,84.4
2020/1/13 2:10,84.7
2020/1/13 2:20,84.4
2020/1/13 2:30,85
2020/1/13 2:40,85.1
2020/1/13 2:50,86.3
2020/1/13 3:00,85.9
2020/1/13 3:10,86.2
2020/1/13 3:20,84.7
2020/1/13 3:30,83.5
2020/1/13 3:40,82
2020/1/13 3:50,81.1
2020/1/13 4:00,81.9
2020/1/13 4:10,84
2020/1/13 4:20,85.4
2020/1/13 4:30,86.1
2020/1/13 4:40,86
2020/1/13 4:50,86.8
2020/1/13 5:00,87.5
2020/1/13 5:10,87.3
2020/1/13 5:20,86.9
2020/1/13 5:30,86
2020/1/13 5:40,85.9
2020/1/13 5:50,86
2020/1/13 6:00,86.3
2020/1/13 6:10,86.4
2020/1/13 6:20,87
2020/1/13 6:30,86.9
2020/1/13 6:40,86.7
2020/1/13 6:50,86.7
2020/1/13 7:00,86.8
2020/1/13 7:10,87.2
2020/1/13 7:20,86.9
2020/1/13 7:30,86.2
2020/1/13 7:40,86.1
2020/1/13 7:50,86.3
2020/1/13 8:00,86.3
2020/1/13 8:10,86.8
2020/1/13 8:20,87.4
2020/1/13 8:30,87.3
2020/1/13 8:40,87
2020/1/13 8:50,87.2
2020/1/13 9:00,85.9
2020/1/13 9:10,84.5
2020/1/13 9:20,84.1
2020/1/13 9:30,84
2020/1/13 9:40,84.1
2020/1/13 9:50,84.6
2020/1/13 10:00,85
2020/1/13 10:10,85
2020/1/13 10:20,84.8
2020/1/13 10:30,84.9
2020/1/13 10:40,84.7
2020/1/13 10:50,83.9
2020/1/13 11:00,82.7
2020/1/13 11:10,81.5
2020/1/13 11:20,80.9
2020/1/13 11:30,81.7
2020/1/13 11:40,82
2020/1/13 11:50,81.2
2020/1/13 12:00,80.9
2020/1/13 12:10,81.1
2020/1/13 12:20,80.9
2020/1/13 12:30,80.8
2020/1/13 12:40,80.5
2020/1/13 12:50,80.8
2020/1/13 13:00,80.7
2020/1/13 13:10,80.4
2020/1/13 13:20,80.4
2020/1/13 13:30,80.6
2020/1/13 13:40,80.3
2020/1/13 13:50,80.4
2020/1/13 14:00,80.9
2020/1/13 14:10,80.9
2020/1/13 14:20,80.9
2020/1/13 14:30,81.5
2020/1/13 14:40,81.9
2020/1/13 14:50,82.2
2020/1/13 15:00,82.4
2020/1/13 15:10,82.7
2020/1/13 15:20,83.4
2020/1/13 15:30,83.7
2020/1/13 15:40,83.8
2020/1/13 15:50,84.4
2020/1/13 16:00,84.8
2020/1/13 16:10,84.9
2020/1/13 16:20,85.3
2020/1/13 16:30,85.1
2020/1/13 16:40,84.7
2020/1/13 16:50,84.3
2020/1/13 17:00,84.3
2020/1/13 17:10,84.2
2020/1/13 17:20,84
2020/1/13 17:30,84.1
2020/1/13 17:40,83.9
2020/1/13 17:50,83.5
2020/1/13 18:00,83.4
2020/1/13 18:10,83
2020/1/13 18:20,82.3
2020/1/13 18:30,81.9
2020/1/13 18:40,81.5
2020/1/13 18:50,81.7
2020/1/13 19:00,82
2020/1/13 19:10,82.2
2020/1/13 19:20,82.1
2020/1/13 19:30,82.3
2020/1/13 19:40,83.2
2020/1/13 19:50,83.6
2020/1/13 20:00,83.8
2020/1/13 20:10,83.9
2020/1/13 20:20,84.2
2020/1/13 20:30,84.5
2020/1/13 20:40,85
2020/1/13 20:50,85.3
2020/1/13 21:00,85.4
2020/1/13 21:10,86
2020/1/13 21:20,86.3
2020/1/13 21:30,86.6
2020/1/13 21:40,87.2
2020/1/13 21:50,87.7
2020/1/13 22:00,88.1
2020/1/13 22:10,88.3
2020/1/13 22:20,88
2020/1/13 22:30,87.1
2020/1/13 22:40,86.7
2020/1/13 22:50,86.3
2020/1/13 23:00,86.4
2020/1/13 23:10,87.1
2020/1/13 23:20,86.7
2020/1/13 23:30,85.5
2020/1/13 23:40,85.4
2020/1/13 23:50,84.9
2020/1/14 0:00,84
2020/1/14 0:10,83.8
2020/1/14 0:20,83.5
2020/1/14 0:30,84
2020/1/14 0:40,84.7
2020/1/14 0:50,85.4
2020/1/14 1:00,86.1
2020/1/14 1:10,86.1
2020/1/14 1:20,86
2020/1/14 1:30,86.5
2020/1/14 1:40,85.6
2020/1/14 1:50,85.4
2020/1/14 2:00,85.6
2020/1/14 2:10,85.3
2020/1/14 2:20,85.5
2020/1/14 2:30,84.5
2020/1/14 2:40,83.2
